Photo,rating
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_202_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_203_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_204_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_205_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_206_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_207_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_208_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_209_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_210_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_211_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_212_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_213_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_214_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_215_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_216_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_217_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_218_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_219_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_220_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_221_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_222_face_1.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_223_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_224_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_225_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_226_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_227_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_228_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_229_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_230_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_231_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_232_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_233_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_234_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_235_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_236_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_237_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_238_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_239_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_240_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_241_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_242_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_243_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_244_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_245_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_246_face_1.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_247_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_248_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_249_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_250_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_251_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_252_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_253_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_254_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_255_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_256_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_257_face_1.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_258_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_259_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_260_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_261_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_262_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_263_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_264_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_265_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_266_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_267_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_268_face_1.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_269_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_270_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_271_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_272_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_273_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_274_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_275_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_276_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_277_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_278_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_279_face_1.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_280_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_281_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_282_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_283_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_284_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_285_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_286_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_287_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_288_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_289_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_290_face_1.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_291_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_292_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_293_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_294_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_295_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_296_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_297_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_298_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_299_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_300_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_301_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_302_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_303_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_304_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_305_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_306_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_307_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_308_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_309_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_310_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_311_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_312_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_313_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_314_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_315_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_316_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_317_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_318_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_319_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_320_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_321_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_322_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_323_face_1.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_324_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_325_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_326_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_327_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_328_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_329_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_330_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_331_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_332_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_333_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_334_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_335_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_336_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_337_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_338_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_339_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_340_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_341_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_342_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_343_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_344_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_345_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_346_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_347_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_348_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_349_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_350_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_351_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_352_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_353_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_354_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_355_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_356_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_357_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_358_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_359_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_360_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_361_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_362_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_363_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_364_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_365_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_366_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_367_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_368_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_369_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_370_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_371_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_372_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_373_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_374_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_375_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_376_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_377_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_378_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_379_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_380_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_381_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_382_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_383_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_384_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_385_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_386_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_387_face_1.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_388_face_1.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_389_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_390_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_391_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_392_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_393_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_394_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_395_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_396_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_397_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_398_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_399_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_400_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_401_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_402_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_403_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_404_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_405_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_406_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_407_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_408_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_409_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_410_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_411_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_412_face_1.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_413_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_414_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_415_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_416_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_417_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_418_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_419_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_420_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_421_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_422_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_423_face_1.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_424_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_425_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_426_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_427_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_428_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_429_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_430_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_431_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_432_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_433_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_434_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_435_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_436_face_1.jpg,3
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_437_face_1.jpg,2
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_438_face_1.jpg,4
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_439_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_440_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_441_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_442_face_1.jpg,5
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_443_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_444_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_445_face_1.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_446_face_1.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_447_face_1.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_448_face_1.jpg,7
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_449_face_1.jpg,6
C:\Users\Arth\OneDrive\Desktop\CameraSnaps\segmented_faces_afnan\afnan_450_face_1.jpg,5
